Track for Emily                1999
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/26/1999 06:10:26     14.282 N     56.396 W
08/26/1999 06:12:27     14.284 N     56.403 W
08/26/1999 06:14:26     14.287 N     56.409 W
08/26/1999 06:16:26     14.290 N     56.416 W
08/26/1999 06:18:27     14.293 N     56.423 W
08/26/1999 06:20:27     14.296 N     56.430 W
08/26/1999 06:22:26     14.299 N     56.437 W
08/26/1999 06:24:26     14.302 N     56.444 W
08/26/1999 06:26:27     14.305 N     56.451 W
08/26/1999 06:28:27     14.308 N     56.458 W
08/26/1999 06:30:26     14.311 N     56.465 W
08/26/1999 06:32:26     14.314 N     56.472 W
08/26/1999 06:34:27     14.317 N     56.479 W
08/26/1999 06:36:27     14.321 N     56.486 W
08/26/1999 06:38:26     14.324 N     56.494 W
08/26/1999 06:40:26     14.327 N     56.501 W
08/26/1999 06:42:27     14.330 N     56.508 W
08/26/1999 06:44:26     14.333 N     56.515 W
08/26/1999 06:46:26     14.336 N     56.523 W
08/26/1999 06:48:27     14.339 N     56.530 W
08/26/1999 06:50:27     14.342 N     56.537 W
08/26/1999 06:52:26     14.345 N     56.545 W
08/26/1999 06:54:26     14.348 N     56.552 W
08/26/1999 06:56:27     14.352 N     56.559 W
08/26/1999 06:58:27     14.355 N     56.567 W
08/26/1999 07:00:26     14.358 N     56.574 W
08/26/1999 07:02:26     14.361 N     56.581 W
08/26/1999 07:04:27     14.364 N     56.589 W
08/26/1999 07:06:27     14.368 N     56.596 W
08/26/1999 07:08:26     14.371 N     56.604 W
08/26/1999 07:10:26     14.374 N     56.611 W
08/26/1999 07:12:27     14.377 N     56.619 W
08/26/1999 07:14:26     14.381 N     56.626 W
08/26/1999 07:16:26     14.384 N     56.634 W
08/26/1999 07:18:27     14.387 N     56.641 W
08/26/1999 07:20:27     14.390 N     56.648 W
08/26/1999 07:22:26     14.394 N     56.656 W
08/26/1999 07:24:26     14.397 N     56.663 W
08/26/1999 07:26:27     14.400 N     56.671 W
08/26/1999 07:28:27     14.404 N     56.678 W
08/26/1999 07:30:26     14.407 N     56.686 W
08/26/1999 07:32:26     14.410 N     56.693 W
08/26/1999 07:34:27     14.414 N     56.701 W
08/26/1999 07:36:27     14.417 N     56.708 W
08/26/1999 07:38:26     14.421 N     56.716 W
08/26/1999 07:40:26     14.424 N     56.723 W
08/26/1999 07:42:27     14.428 N     56.731 W
08/26/1999 07:44:26     14.431 N     56.738 W
08/26/1999 07:46:26     14.434 N     56.745 W
08/26/1999 07:48:27     14.438 N     56.753 W
08/26/1999 07:50:27     14.441 N     56.760 W
08/26/1999 07:52:26     14.445 N     56.768 W
08/26/1999 07:54:26     14.448 N     56.775 W
08/26/1999 07:56:27     14.452 N     56.782 W
08/26/1999 07:58:27     14.456 N     56.790 W
08/26/1999 08:00:26     14.459 N     56.797 W
08/26/1999 08:02:26     14.463 N     56.804 W
08/26/1999 08:04:26     14.466 N     56.811 W
08/26/1999 08:06:26     14.470 N     56.819 W
08/26/1999 08:08:27     14.474 N     56.826 W
08/26/1999 08:10:27     14.477 N     56.833 W
08/26/1999 08:12:27     14.481 N     56.840 W
08/26/1999 08:14:26     14.485 N     56.847 W
08/26/1999 08:16:26     14.488 N     56.855 W
08/26/1999 08:18:26     14.492 N     56.862 W
08/26/1999 08:20:26     14.496 N     56.869 W
08/26/1999 08:22:27     14.499 N     56.876 W
08/26/1999 08:24:27     14.503 N     56.883 W
08/26/1999 08:26:27     14.507 N     56.890 W
08/26/1999 08:28:27     14.511 N     56.897 W
08/26/1999 08:30:26     14.514 N     56.904 W
08/26/1999 08:32:26     14.518 N     56.910 W
08/26/1999 08:34:26     14.522 N     56.917 W
08/26/1999 08:36:26     14.526 N     56.924 W
08/26/1999 08:38:27     14.530 N     56.931 W
08/26/1999 08:40:27     14.534 N     56.937 W
08/26/1999 08:42:27     14.538 N     56.944 W
08/26/1999 08:44:26     14.542 N     56.951 W
08/26/1999 08:46:26     14.545 N     56.957 W
08/26/1999 08:48:26     14.549 N     56.964 W
08/26/1999 08:50:26     14.553 N     56.970 W
08/26/1999 08:52:27     14.557 N     56.977 W
08/26/1999 08:54:27     14.561 N     56.983 W
08/26/1999 08:56:27     14.565 N     56.990 W
